country_name,country_code,series_name,series_code,year,value,region
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,36.63386154,East Asia & Pacific
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,105.6342322,East Asia & Pacific
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,101.8828888,East Asia & Pacific
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,62.46297836,East Asia & Pacific
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,102.2548294,East Asia & Pacific
Angola,AGO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,9.65568924,Sub-Saharan Africa
Angola,AGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,122.2351662,Sub-Saharan Africa
Liberia,LBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,79.927302,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,11.57855129,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,76.46309922,Sub-Saharan Africa
Guinea,GIN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,8.52771759,Sub-Saharan Africa
Guinea,GIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,99.89538807,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,8.542076111,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,98.54510309,Sub-Saharan Africa
Dominica,DMA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,101.4925373,Latin America & Caribbean
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,87.67340088,Latin America & Caribbean
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,94.44003296,Latin America & Caribbean
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,102.2948227,Latin America & Caribbean
Chile,CHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,89.92198944,Latin America & Caribbean
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,101.3962784,Latin America & Caribbean
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,54.00778961,Latin America & Caribbean
Guatemala,GTM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,17.10445404,Latin America & Caribbean
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,103.0335922,Latin America & Caribbean
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,103.0159607,Latin America & Caribbean
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,50.02674866,Latin America & Caribbean
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,109.8085098,Latin America & Caribbean
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,85.49340609,North America
Bermuda,BMU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,22.4178009,North America
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,101.2810658,North America
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,111.8021011,North America
Canada,CAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,70.62715912,North America
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,98.77420807,North America
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,98.95233917,North America
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,88.16738892,North America
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,101.8214417,North America
Afghanistan,AFG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,57.03929901,South Asia
Afghanistan,AFG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,9.96378994,South Asia
Afghanistan,AFG,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,107.7805328,South Asia
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,75.78479004,South Asia
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,28.53168678,South Asia
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,101.097956,South Asia
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,37.74951303,South Asia
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,8.392416954,South Asia
Pakistan,PAK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,82.03330642,South Asia
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,98.8223877,Europe & Central Asia
Albania,ALB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,56.08029938,Europe & Central Asia
Albania,ALB,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,104.5680237,Europe & Central Asia
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,129.8495636,Europe & Central Asia
Denmark,DNK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,81.14054871,Europe & Central Asia
Denmark,DNK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,100.7490082,Europe & Central Asia
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,103.7733307,Europe & Central Asia
France,FRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,67.54351807,Europe & Central Asia
France,FRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,102.4644089,Europe & Central Asia
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,95.49971771,Europe & Central Asia
Belarus,BLR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,84.53964233,Europe & Central Asia
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,96.70580292,Europe & Central Asia
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,86.55771637,Europe & Central Asia
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,51.99435043,Europe & Central Asia
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,91.37512207,Europe & Central Asia
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,53.1637001,Middle East & North Africa
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,108.7034836,Middle East & North Africa
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,96.65574646,Middle East & North Africa
Israel,ISR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,57.3934288,Middle East & North Africa
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,96.49323273,Middle East & North Africa
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,31.14035034,Middle East & North Africa
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,106.2006683,Middle East & North Africa
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,54.00762177,East Asia & Pacific
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,98.17035675,East Asia & Pacific
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,82.0352411,East Asia & Pacific
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,29.42863846,East Asia & Pacific
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,98.09214045,East Asia & Pacific
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,93.43093639,East Asia & Pacific
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,36.79545593,East Asia & Pacific
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,104.6482873,East Asia & Pacific
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,102.425148,East Asia & Pacific
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,62.2089386,East Asia & Pacific
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,102.0999069,East Asia & Pacific
Angola,AGO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,9.352542877,Sub-Saharan Africa
Angola,AGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,88.57486897,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,42.1684494,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,11.8107748,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,84.67606354,Sub-Saharan Africa
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,37.66156834,Sub-Saharan Africa
Guinea,GIN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,7.599748135,Sub-Saharan Africa
Guinea,GIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,100.9200075,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,8.4251194,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,97.87927109,Sub-Saharan Africa
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,86.66024017,Latin America & Caribbean
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,97.29392242,Latin America & Caribbean
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,103.1730499,Latin America & Caribbean
Chile,CHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,91.19747925,Latin America & Caribbean
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,101.5380173,Latin America & Caribbean
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,54.11301041,Latin America & Caribbean
Guatemala,GTM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,17.51636696,Latin America & Caribbean
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,103.5778198,Latin America & Caribbean
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,105.0070724,Latin America & Caribbean
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,51.19168854,Latin America & Caribbean
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,108.623291,Latin America & Caribbean
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,86.10549944,North America
Bermuda,BMU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,22.86447906,North America
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,98.29342843,North America
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,111.4529724,North America
Canada,CAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,69.57759857,North America
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,99.02101898,North America
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,99.27558136,North America
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,88.29917908,North America
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,101.2565613,North America
Afghanistan,AFG,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,110.0075073,South Asia
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,75.52558136,South Asia
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,29.0233593,South Asia
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,99.50392361,South Asia
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,39.616654,South Asia
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,11.34723473,South Asia
Pakistan,PAK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,83.18457523,South Asia
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,99.01515198,Europe & Central Asia
Albania,ALB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,61.4085083,Europe & Central Asia
Albania,ALB,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,102.5895386,Europe & Central Asia
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,129.3111267,Europe & Central Asia
Denmark,DNK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,81.69458771,Europe & Central Asia
Denmark,DNK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,100.5510025,Europe & Central Asia
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,104.0768967,Europe & Central Asia
France,FRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,67.73313141,Europe & Central Asia
France,FRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,102.4476471,Europe & Central Asia
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,94.92053223,Europe & Central Asia
Belarus,BLR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,80.17201996,Europe & Central Asia
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,95.65020752,Europe & Central Asia
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,86.40740967,Europe & Central Asia
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,52.44396973,Europe & Central Asia
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,92.61399841,Europe & Central Asia
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,54.1856308,Middle East & North Africa
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,107.7751312,Middle East & North Africa
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,96.29541779,Middle East & North Africa
Israel,ISR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,55.94453812,Middle East & North Africa
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,96.27092743,Middle East & North Africa
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,31.82082939,Middle East & North Africa
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,57.27544022,East Asia & Pacific
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,98.2354126,East Asia & Pacific
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,87.57078406,East Asia & Pacific
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,31.23676491,East Asia & Pacific
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,95.9793329,East Asia & Pacific
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,95.78369057,East Asia & Pacific
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,37.92596817,East Asia & Pacific
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,102.5970185,East Asia & Pacific
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,102.6700668,East Asia & Pacific
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,62.11849976,East Asia & Pacific
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,102.6522827,East Asia & Pacific
Angola,AGO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,11.06135941,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,83.25739133,Sub-Saharan Africa
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,37.99192324,Sub-Saharan Africa
Guinea,GIN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,6.843963146,Sub-Saharan Africa
Guinea,GIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,98.14182772,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,9.995643616,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,97.47661439,Sub-Saharan Africa
Dominica,DMA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,89.37695313,Latin America & Caribbean
Dominica,DMA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,89.9956131,Latin America & Caribbean
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,87.91867828,Latin America & Caribbean
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,93.3932724,Latin America & Caribbean
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,104.4057693,Latin America & Caribbean
Chile,CHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,92.06597137,Latin America & Caribbean
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,101.1932068,Latin America & Caribbean
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,52.60728836,Latin America & Caribbean
Guatemala,GTM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,22.65051079,Latin America & Caribbean
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,103.4272919,Latin America & Caribbean
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,103.9532776,Latin America & Caribbean
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,52.62406158,Latin America & Caribbean
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,107.4074707,Latin America & Caribbean
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,81.54827359,North America
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,94.08629442,North America
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,110.8582993,North America
Canada,CAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,72.81506348,North America
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,97.78842926,North America
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,100.0634308,North America
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,87.88871002,North America
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,100.9813004,North America
Afghanistan,AFG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,10.8584404,South Asia
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,77.62715518,South Asia
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,29.81963921,South Asia
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,101.2912534,South Asia
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,11.94423962,South Asia
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,95.92945099,Europe & Central Asia
Albania,ALB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,61.58530045,Europe & Central Asia
Albania,ALB,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,100.0209732,Europe & Central Asia
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,129.9951935,Europe & Central Asia
Denmark,DNK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,82.66432953,Europe & Central Asia
Denmark,DNK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,100.4595871,Europe & Central Asia
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,104.5665665,Europe & Central Asia
France,FRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,68.87094116,Europe & Central Asia
France,FRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,102.6516266,Europe & Central Asia
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,95.00746918,Europe & Central Asia
Belarus,BLR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,76.89089203,Europe & Central Asia
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,94.41906738,Europe & Central Asia
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,86.41687775,Europe & Central Asia
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,53.49111176,Europe & Central Asia
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,91.90473938,Europe & Central Asia
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,53.61402893,Middle East & North Africa
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,110.3305664,Middle East & North Africa
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,96.14169312,Middle East & North Africa
Israel,ISR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,56.42721939,Middle East & North Africa
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,96.37476349,Middle East & North Africa
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,33.13193893,Middle East & North Africa
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,105.2542877,Middle East & North Africa
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,62.23677826,East Asia & Pacific
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,99.02442932,East Asia & Pacific
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,89.2450875,East Asia & Pacific
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,32.84725571,East Asia & Pacific
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,95.7995146,East Asia & Pacific
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,98.04430136,East Asia & Pacific
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,38.65038681,East Asia & Pacific
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,102.4379919,East Asia & Pacific
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,102.8448029,East Asia & Pacific
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,62.13584137,East Asia & Pacific
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,102.7368317,East Asia & Pacific
Liberia,LBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,37.80513,Sub-Saharan Africa
Liberia,LBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,72.91985223,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,45.8899498,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,87.37210083,Sub-Saharan Africa
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,37.393108,Sub-Saharan Africa
Guinea,GIN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,5.771441936,Sub-Saharan Africa
Guinea,GIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,101.725708,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,9.723605156,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,97.38416238,Sub-Saharan Africa
Dominica,DMA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,87.23600006,Latin America & Caribbean
Dominica,DMA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,91.71115112,Latin America & Caribbean
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,85.1645813,Latin America & Caribbean
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,89.87307739,Latin America & Caribbean
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,103.6916885,Latin America & Caribbean
Chile,CHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,89.11248779,Latin America & Caribbean
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,99.70439911,Latin America & Caribbean
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,51.90581131,Latin America & Caribbean
Guatemala,GTM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,18.69449806,Latin America & Caribbean
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,102.1354828,Latin America & Caribbean
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,104.1259995,Latin America & Caribbean
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,54.57279968,Latin America & Caribbean
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,105.4981995,Latin America & Caribbean
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,80.44740804,North America
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,90.48954615,North America
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,110.079071,North America
Canada,CAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,74.15714264,North America
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,97.73841858,North America
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,100.509819,North America
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,87.56765747,North America
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,100.3057938,North America
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,80.62463969,South Asia
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,31.57417679,South Asia
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,102.3161233,South Asia
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,41.85523453,South Asia
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,12.59835911,South Asia
Pakistan,PAK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,84.36845972,South Asia
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,97.66503143,Europe & Central Asia
Albania,ALB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,59.96987152,Europe & Central Asia
Albania,ALB,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,97.10749817,Europe & Central Asia
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,131.7720184,Europe & Central Asia
Denmark,DNK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,83.98229218,Europe & Central Asia
Denmark,DNK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,100.3084183,Europe & Central Asia
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,104.5228424,Europe & Central Asia
France,FRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2021,69.93978882,Europe & Central Asia
France,FRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2021,102.5804062,Europe & Central Asia
