country_name,country_code,series_name,series_code,year,value,region
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,106.57202911377,Middle East & North Africa
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,51.5827713012695,East Asia & Pacific
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,97.922119140625,East Asia & Pacific
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,84.5040588378906,East Asia & Pacific
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,35.4054260253906,East Asia & Pacific
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,103.182550401369,East Asia & Pacific
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,91.5816468000954,East Asia & Pacific
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,36.633861541748,East Asia & Pacific
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,105.634232183211,East Asia & Pacific
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,101.882888793945,East Asia & Pacific
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,62.4629783630371,East Asia & Pacific
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,102.254829406738,East Asia & Pacific
Angola,AGO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,9.65568923950195,Unknown
Angola,AGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,122.235166180926,Unknown
Liberia,LBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,79.9273019985662,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,11.5785512924194,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,76.4630992205934,Sub-Saharan Africa
Guinea,GIN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,8.52771759033203,Sub-Saharan Africa
Guinea,GIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,99.8953880683389,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,8.54207611083984,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,98.5451030927835,Sub-Saharan Africa
Dominica,DMA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,101.492537313433,Latin America & Caribbean
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,87.6734008789062,Latin America & Caribbean
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,94.4400329589844,Latin America & Caribbean
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,102.294822692871,Latin America & Caribbean
Chile,CHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,89.921989440918,Latin America & Caribbean
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,101.396278381348,Latin America & Caribbean
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,54.0077896118164,Latin America & Caribbean
Guatemala,GTM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,17.1044540405273,Latin America & Caribbean
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,103.033592224121,Latin America & Caribbean
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,103.015960693359,Latin America & Caribbean
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,50.0267486572266,Latin America & Caribbean
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,109.80850982666,Latin America & Caribbean
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,85.4934060936789,North America
Bermuda,BMU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,22.4178009033203,North America
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,101.281065846785,North America
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,111.802101135254,North America
Canada,CAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,70.6271591186523,North America
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,98.7742080688477,North America
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2017,98.9523391723633,North America
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2017,88.1673889160156,North America
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2017,101.821441650391,North America
Afghanistan,AFG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,57.0392990112305,South Asia
Afghanistan,AFG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,9.96378993988037,South Asia
Afghanistan,AFG,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,107.780532836914,South Asia
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,75.7847900390625,South Asia
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,28.5316867828369,South Asia
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,101.097955965022,South Asia
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,37.7495130334641,South Asia
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,8.39241695404053,South Asia
Pakistan,PAK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,82.0333064173511,South Asia
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,98.8223876953125,Europe & Central Asia
Albania,ALB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,56.0802993774414,Europe & Central Asia
Albania,ALB,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,104.568023681641,Europe & Central Asia
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,129.849563598633,Europe & Central Asia
Denmark,DNK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,81.1405487060547,Europe & Central Asia
Denmark,DNK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,100.749008178711,Europe & Central Asia
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,103.773330688477,Europe & Central Asia
France,FRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,67.5435180664062,Europe & Central Asia
France,FRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,102.464408874512,Europe & Central Asia
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,95.4997177124023,Europe & Central Asia
Belarus,BLR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,84.5396423339844,Europe & Central Asia
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,96.7058029174805,Europe & Central Asia
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,86.5577163696289,Europe & Central Asia
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,51.9943504333496,Europe & Central Asia
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,91.3751220703125,Europe & Central Asia
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,53.1637001037598,Middle East & North Africa
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,108.703483581543,Middle East & North Africa
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,96.6557464599609,Middle East & North Africa
Israel,ISR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,57.3934288024902,Middle East & North Africa
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,96.4932327270508,Middle East & North Africa
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,31.1403503417969,Middle East & North Africa
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,106.200668334961,Middle East & North Africa
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,54.0076217651367,East Asia & Pacific
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,98.1703567504883,East Asia & Pacific
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,82.0352410959823,East Asia & Pacific
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,29.428638458252,East Asia & Pacific
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,98.0921404522994,East Asia & Pacific
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,93.4309363897896,East Asia & Pacific
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,36.7954559326172,East Asia & Pacific
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,104.648287253309,East Asia & Pacific
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,102.425148010254,East Asia & Pacific
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,62.2089385986328,East Asia & Pacific
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,102.099906921387,East Asia & Pacific
Angola,AGO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,9.35254287719727,Unknown
Angola,AGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,88.5748689656161,Unknown
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,42.1684494018555,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,11.8107748031616,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,84.6760635375977,Sub-Saharan Africa
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,37.6615683388653,Sub-Saharan Africa
Guinea,GIN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,7.59974813461304,Sub-Saharan Africa
Guinea,GIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,100.920007512738,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,8.42511940002441,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,97.879271089427,Sub-Saharan Africa
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,86.6602401733398,Latin America & Caribbean
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,97.2939224243164,Latin America & Caribbean
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,103.173049926758,Latin America & Caribbean
Chile,CHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,91.1974792480469,Latin America & Caribbean
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,101.538017272949,Latin America & Caribbean
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,54.1130104064941,Latin America & Caribbean
Guatemala,GTM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,17.5163669586182,Latin America & Caribbean
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,103.577819824219,Latin America & Caribbean
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,105.00707244873,Latin America & Caribbean
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,51.1916885375977,Latin America & Caribbean
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,108.623291015625,Latin America & Caribbean
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,86.1054994388328,North America
Bermuda,BMU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,22.8644790649414,North America
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,98.2934284258788,North America
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,111.452972412109,North America
Canada,CAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,69.5775985717773,North America
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,99.0210189819336,North America
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2018,99.2755813598633,North America
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2018,88.2991790771484,North America
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2018,101.256561279297,North America
Afghanistan,AFG,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,110.007507324219,South Asia
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,75.5255813598633,South Asia
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,29.0233592987061,South Asia
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,99.5039236144817,South Asia
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,39.6166540049859,South Asia
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,11.3472347259521,South Asia
Pakistan,PAK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,83.1845752333307,South Asia
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,99.0151519775391,Europe & Central Asia
Albania,ALB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,61.4085083007812,Europe & Central Asia
Albania,ALB,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,102.589538574219,Europe & Central Asia
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,129.311126708984,Europe & Central Asia
Denmark,DNK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,81.6945877075195,Europe & Central Asia
Denmark,DNK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,100.551002502441,Europe & Central Asia
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,104.07689666748,Europe & Central Asia
France,FRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,67.7331314086914,Europe & Central Asia
France,FRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,102.447647094727,Europe & Central Asia
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,94.9205322265625,Europe & Central Asia
Belarus,BLR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,80.1720199584961,Europe & Central Asia
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,95.6502075195312,Europe & Central Asia
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,86.4074096679688,Europe & Central Asia
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,52.4439697265625,Europe & Central Asia
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,92.6139984130859,Europe & Central Asia
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,54.1856307983398,Middle East & North Africa
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,107.775131225586,Middle East & North Africa
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,96.2954177856445,Middle East & North Africa
Israel,ISR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,55.9445381164551,Middle East & North Africa
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,96.2709274291992,Middle East & North Africa
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,31.8208293914795,Middle East & North Africa
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,57.2754402160645,East Asia & Pacific
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,98.2354125976562,East Asia & Pacific
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,87.5707840643522,East Asia & Pacific
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,31.2367649078369,East Asia & Pacific
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,95.9793329033507,East Asia & Pacific
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,95.7836905704493,East Asia & Pacific
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,37.925968170166,East Asia & Pacific
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,102.597018482181,East Asia & Pacific
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,102.670066833496,East Asia & Pacific
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,62.1184997558594,East Asia & Pacific
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,102.652282714844,East Asia & Pacific
Angola,AGO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,11.0613594055176,Unknown
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,83.2573913283786,Sub-Saharan Africa
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,37.9919232403293,Sub-Saharan Africa
Guinea,GIN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,6.84396314620972,Sub-Saharan Africa
Guinea,GIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,98.1418277224069,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,9.99564361572266,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,97.4766143857125,Sub-Saharan Africa
Dominica,DMA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,89.376953125,Latin America & Caribbean
Dominica,DMA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,89.9956130981445,Latin America & Caribbean
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,87.9186782836914,Latin America & Caribbean
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,93.3932723999023,Latin America & Caribbean
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,104.405769348145,Latin America & Caribbean
Chile,CHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,92.0659713745117,Latin America & Caribbean
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,101.193206787109,Latin America & Caribbean
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,52.6072883605957,Latin America & Caribbean
Guatemala,GTM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,22.6505107879639,Latin America & Caribbean
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,103.427291870117,Latin America & Caribbean
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,103.953277587891,Latin America & Caribbean
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,52.6240615844727,Latin America & Caribbean
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,107.407470703125,Latin America & Caribbean
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,81.5482735869804,North America
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,94.0862944162437,North America
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,110.858299255371,North America
Canada,CAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,72.8150634765625,North America
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,97.7884292602539,North America
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2019,100.063430786133,North America
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2019,87.8887100219727,North America
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2019,100.981300354004,North America
Afghanistan,AFG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,10.8584403991699,South Asia
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,77.6271551845716,South Asia
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,29.8196392059326,South Asia
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,101.291253449929,South Asia
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,11.944239616394,South Asia
Albania,ALB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,95.9294509887695,Europe & Central Asia
Albania,ALB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,61.5853004455566,Europe & Central Asia
Albania,ALB,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,100.020973205566,Europe & Central Asia
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,129.995193481445,Europe & Central Asia
Denmark,DNK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,82.6643295288086,Europe & Central Asia
Denmark,DNK,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,100.459587097168,Europe & Central Asia
France,FRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,104.566566467285,Europe & Central Asia
France,FRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,68.8709411621094,Europe & Central Asia
France,FRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,102.651626586914,Europe & Central Asia
Belarus,BLR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,95.0074691772461,Europe & Central Asia
Belarus,BLR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,76.8908920288086,Europe & Central Asia
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,94.4190673828125,Europe & Central Asia
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,86.416877746582,Europe & Central Asia
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,53.4911117553711,Europe & Central Asia
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,91.9047393798828,Europe & Central Asia
Algeria,DZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,53.6140289306641,Middle East & North Africa
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,110.33056640625,Middle East & North Africa
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,96.1416931152344,Middle East & North Africa
Israel,ISR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,56.4272193908691,Middle East & North Africa
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,96.3747634887695,Middle East & North Africa
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,33.1319389343262,Middle East & North Africa
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,105.254287719727,Middle East & North Africa
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,62.2367782592773,East Asia & Pacific
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,99.0244293212891,East Asia & Pacific
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,89.2450874983032,East Asia & Pacific
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,32.8472557067871,East Asia & Pacific
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,95.7995145963986,East Asia & Pacific
Indonesia,IDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,98.0443013603661,East Asia & Pacific
Indonesia,IDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,38.6503868103027,East Asia & Pacific
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,102.437991856992,East Asia & Pacific
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,102.844802856445,East Asia & Pacific
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,62.1358413696289,East Asia & Pacific
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,102.736831665039,East Asia & Pacific
Liberia,LBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,37.8051300048828,Sub-Saharan Africa
Liberia,LBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,72.9198522298742,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,45.889949798584,Sub-Saharan Africa
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,87.3721008300781,Sub-Saharan Africa
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,37.3931079993499,Sub-Saharan Africa
Guinea,GIN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,5.77144193649292,Sub-Saharan Africa
Guinea,GIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,101.725708007812,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,9.72360515594482,Sub-Saharan Africa
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,97.3841623798408,Sub-Saharan Africa
Dominica,DMA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,87.2360000610352,Latin America & Caribbean
Dominica,DMA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,91.7111511230469,Latin America & Caribbean
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,85.1645812988281,Latin America & Caribbean
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,89.8730773925781,Latin America & Caribbean
Chile,CHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,103.691688537598,Latin America & Caribbean
Chile,CHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,89.1124877929688,Latin America & Caribbean
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,99.7043991088867,Latin America & Caribbean
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,51.9058113098145,Latin America & Caribbean
Guatemala,GTM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,18.6944980621338,Latin America & Caribbean
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,102.135482788086,Latin America & Caribbean
Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,104.125999450684,Latin America & Caribbean
Brazil,BRA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,54.5727996826172,Latin America & Caribbean
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,105.498199462891,Latin America & Caribbean
Bermuda,BMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,80.4474080447408,North America
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,90.4895461499235,North America
Canada,CAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,110.079071044922,North America
Canada,CAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,74.1571426391602,North America
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,97.7384185791016,North America
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2020,100.509819030762,North America
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,2020,87.5676574707031,North America
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,2020,100.305793762207,North America
India,IND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2021,80.6246396929286,South Asia
